Nom de l'aliment,Code de l'échantillon,Description du produit,Groupe d'aliment,Quantité nette du produit,Unité de quantité nette du produit,Province/territoire d'origine,Pays d'origine,Date de péremption,Date de production,Utilisation prévue,Méthode de production,Physicochimique,Type d'échantillon,Sous-échantillon,Commentaires relatifs aux échantillons,Type d'emballage,Matériaux d'emballage,Condition d'emballage,Plus d'infos sur l'échantillon 1,Plus d'infos sur l'échantillon 2,Date de l'échantillonnage,Raison de l'échantillonnage,Code d'indication de maladie humaine,Type de Point d'échantillonnage,Nom de la ville du Point d'échantillonnage,Province du Point d'échantillonnage,Pays du Point d'échantillonnage,Opérateur des résultats quantitatifs,Valeur du résultat,Unités de mesure,Nom de l'analyte,Groupe de l'analyte,Limite de détection,Limite de quantification,Limite de détection de la méthode,Récupération (%),Base de résultat,Assurance de la qualité,Commentaires sur le résultat,Nom du laboratoire,Date de la fin de l'analyse,Nom de la méthode d'essai,Code de la méthode d'essai,Instrumentation,Commentaires sur la méthode,Code du projet,Nom du projet,Description du projet,Organisation
"Restauration rapide, riz frit",TDS2017-NN08-PFAS,"NN08 Fried rice, take-out (Beef and vegetable)/Riz frit (bœuf et légumes)",Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restaurant,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Sulfonate de perfluoro-n-pentane (L-PFPeS),Produits chimiques perfluorés (PFC) ,0.018,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2 - perfluorodécyle éthanoïque (FDEA),Produits chimiques perfluorés (PFC) ,1.139,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2 - perfluorohexyle éthanoïque (FHEA),Produits chimiques perfluorés (PFC) ,0.884,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2 - perfluorooctyl éthanoïque (FOEA),Produits chimiques perfluorés (PFC) ,0.613,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide 2H-perfluorododécènoïque (FDUEA),Produits chimiques perfluorés (PFC) ,0.065,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide 2H-perfluorodécènoïque (FOUEA),Produits chimiques perfluorés (PFC) ,0.037,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide 2H-perfluorooctènoïque (FHUEA),Produits chimiques perfluorés (PFC) ,0.036,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-butanoïque (PFBA),Produits chimiques perfluorés (PFC) ,0.164,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-dodécanoïque (PFDoA),Produits chimiques perfluorés (PFC) ,0.097,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-décanoïque (PFDA),Produits chimiques perfluorés (PFC) ,0.078,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-heptanoïque (PFHpA),Produits chimiques perfluorés (PFC) ,0.074,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-hexadécanoïque (PFHxDA),Produits chimiques perfluorés (PFC) ,0.031,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-hexanoïque (PFHxA),Produits chimiques perfluorés (PFC) ,0.107,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-nonanoïque (PFNA),Produits chimiques perfluorés (PFC) ,0.094,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-octadécanoïque (PFODA),Produits chimiques perfluorés (PFC) ,0.044,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,=,0.133,ng/g,Acide perfluoro-n-octanoïque (PFOA),Produits chimiques perfluorés (PFC) ,0,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-pentanoïque (PFPeA),Produits chimiques perfluorés (PFC) ,0.598,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-tridécanoïque (PFTrDA),Produits chimiques perfluorés (PFC) ,0.046,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,=,0.191,ng/g,Acide perfluoro-n-tétradécanoïque (PFTeDA),Produits chimiques perfluorés (PFC) ,0,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Acide perfluoro-n-undécanoïque (PFUdA),Produits chimiques perfluorés (PFC) ,0.085,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Sulfonate de perfluoro-n-butane (L-PFBS),Produits chimiques perfluorés (PFC) ,0.02,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Sulfonate de perfluoro-n-dodécane (L-PFDoS),Produits chimiques perfluorés (PFC) ,0.024,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Sulfonate de perfluoro-n-décane (L-PFDS),Produits chimiques perfluorés (PFC) ,0.007,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
"Restauration rapide, sandwichs préemballés",TDS2017-NN09-PFAS,NN09 Prepared Breakfast Sandwiches (Fast food egg breakfast type sandwich)/Sandwiches préparés pour le petit-déjeuner (petit-déjeuner de type sandwich avec œuf de restauration rapide),Aliments de restauration rapide,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,2017-10-31,Surveillance,Non,Restauration rapide,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Sulfonate de perfluoro-n-heptane (L-PFHpS),Produits chimiques perfluorés (PFC) ,0.006,,,,Tel que consommé,Laboratoire utilisant uniquement l'assurance de la qualité et des normes de référence lors de l'échantillonnage et l'analyse,,SC DA BIPC DRA POP émergents,2022-11-21,Analyse de PFC,,Chromatographe en phase liquide à haute résolution/pression (CLHR ) - tandem MS / MS,,BCS.TDS2017.PFC.PFAS,étude de l'alimentation totale 2017 - PFAS,,Santé Canada
