Nom de l'aliment,Code de l'échantillon,Description du produit,Groupe d'aliment,Quantité nette du produit,Unité de quantité nette du produit,Province/territoire d'origine,Pays d'origine,Date de péremption,Date de production,Utilisation prévue,Méthode de production,Physicochimique,Type d'échantillon,Sous-échantillon,Commentaires relatifs aux échantillons,Type d'emballage,Matériaux d'emballage,Condition d'emballage,Plus d'infos sur l'échantillon 1,Plus d'infos sur l'échantillon 2,Date de l'échantillonnage,Raison de l'échantillonnage,Code d'indication de maladie humaine,Type de Point d'échantillonnage,Nom de la ville du Point d'échantillonnage,Province du Point d'échantillonnage,Pays du Point d'échantillonnage,Opérateur des résultats quantitatifs,Valeur du résultat,Unités de mesure,Nom de l'analyte,Groupe de l'analyte,Limite de détection,Limite de quantification,Limite de détection de la méthode,Récupération (%),Base de résultat,Assurance de la qualité,Commentaires sur le résultat,Nom du laboratoire,Date de la fin de l'analyse,Nom de la méthode d'essai,Code de la méthode d'essai,Instrumentation,Commentaires sur la méthode,Code du projet,Nom du projet,Description du projet,Organisation
"Soupes, bouillon, en conserve",TDS2022-EE03-Radionuclide,"EE03 Soups, broth, canned/Soupes, bouillons en conserve","Soupes et bouillons prêts-à-manger, incl conserve, embouteillés, congelés",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,iode - 131,Radionucléides ,,,0.591,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Soupes, crème, en conserve",TDS2022-EE02-Radionuclide,"EE02 Soups, creamed, canned/Soupes, crèmes en conserve","Soupes et bouillons prêts-à-manger, incl conserve, embouteillés, congelés",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Américium - 241,Radionucléides ,,,0.612,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Soupes, crème, en conserve",TDS2022-EE02-Radionuclide,"EE02 Soups, creamed, canned/Soupes, crèmes en conserve","Soupes et bouillons prêts-à-manger, incl conserve, embouteillés, congelés",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Césium - 134,Radionucléides ,,,0.702,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Soupes, crème, en conserve",TDS2022-EE02-Radionuclide,"EE02 Soups, creamed, canned/Soupes, crèmes en conserve","Soupes et bouillons prêts-à-manger, incl conserve, embouteillés, congelés",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Césium - 137,Radionucléides ,,,0.773,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Soupes, crème, en conserve",TDS2022-EE02-Radionuclide,"EE02 Soups, creamed, canned/Soupes, crèmes en conserve","Soupes et bouillons prêts-à-manger, incl conserve, embouteillés, congelés",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,FR Lead-210,Radionucléides ,,,6.57,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Soupes, crème, en conserve",TDS2022-EE02-Radionuclide,"EE02 Soups, creamed, canned/Soupes, crèmes en conserve","Soupes et bouillons prêts-à-manger, incl conserve, embouteillés, congelés",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,=,19.49597,Bq/Kg,Potassium - 40,Radionucléides ,,,12.9,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Soupes, crème, en conserve",TDS2022-EE02-Radionuclide,"EE02 Soups, creamed, canned/Soupes, crèmes en conserve","Soupes et bouillons prêts-à-manger, incl conserve, embouteillés, congelés",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,iode - 131,Radionucléides ,,,0.58,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Sucre, cristal blanc",TDS2022-JJ09-Radionuclide,"JJ09 Sugar, white/Sucre blanc","Sucre blanc, dextrose anhydre, glucose monohydraté, fructose",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Américium - 241,Radionucléides ,,,0.685,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Sucre, cristal blanc",TDS2022-JJ09-Radionuclide,"JJ09 Sugar, white/Sucre blanc","Sucre blanc, dextrose anhydre, glucose monohydraté, fructose",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Césium - 134,Radionucléides ,,,0.77,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Sucre, cristal blanc",TDS2022-JJ09-Radionuclide,"JJ09 Sugar, white/Sucre blanc","Sucre blanc, dextrose anhydre, glucose monohydraté, fructose",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Césium - 137,Radionucléides ,,,0.895,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Sucre, cristal blanc",TDS2022-JJ09-Radionuclide,"JJ09 Sugar, white/Sucre blanc","Sucre blanc, dextrose anhydre, glucose monohydraté, fructose",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,FR Lead-210,Radionucléides ,,,7.08,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Sucre, cristal blanc",TDS2022-JJ09-Radionuclide,"JJ09 Sugar, white/Sucre blanc","Sucre blanc, dextrose anhydre, glucose monohydraté, fructose",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Potassium - 40,Radionucléides ,,,12.6,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Sucre, cristal blanc",TDS2022-JJ09-Radionuclide,"JJ09 Sugar, white/Sucre blanc","Sucre blanc, dextrose anhydre, glucose monohydraté, fructose",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,iode - 131,Radionucléides ,,,0.659,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tarte, autre",TDS2022-FF18-Radionuclide,"FF18 Pie, other (Lemon meringue and blueberry pie)/Tartes, autres (tarte au citron meringuée et tarte aux bleuets)",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Américium - 241,Radionucléides ,,,0.636,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tarte, autre",TDS2022-FF18-Radionuclide,"FF18 Pie, other (Lemon meringue and blueberry pie)/Tartes, autres (tarte au citron meringuée et tarte aux bleuets)",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Césium - 134,Radionucléides ,,,0.672,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tarte, autre",TDS2022-FF18-Radionuclide,"FF18 Pie, other (Lemon meringue and blueberry pie)/Tartes, autres (tarte au citron meringuée et tarte aux bleuets)",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Césium - 137,Radionucléides ,,,0.762,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tarte, autre",TDS2022-FF18-Radionuclide,"FF18 Pie, other (Lemon meringue and blueberry pie)/Tartes, autres (tarte au citron meringuée et tarte aux bleuets)",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,FR Lead-210,Radionucléides ,,,6.03,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tarte, autre",TDS2022-FF18-Radionuclide,"FF18 Pie, other (Lemon meringue and blueberry pie)/Tartes, autres (tarte au citron meringuée et tarte aux bleuets)",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,=,13.5075,Bq/Kg,Potassium - 40,Radionucléides ,,,10.5,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tarte, autre",TDS2022-FF18-Radionuclide,"FF18 Pie, other (Lemon meringue and blueberry pie)/Tartes, autres (tarte au citron meringuée et tarte aux bleuets)",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,iode - 131,Radionucléides ,,,0.542,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tartes, pomme",TDS2022-FF17-Radionuclide,"FF17 Pie, apple/Tarte aux pommes",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Américium - 241,Radionucléides ,,,0.626,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tartes, pomme",TDS2022-FF17-Radionuclide,"FF17 Pie, apple/Tarte aux pommes",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Césium - 134,Radionucléides ,,,0.693,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tartes, pomme",TDS2022-FF17-Radionuclide,"FF17 Pie, apple/Tarte aux pommes",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Césium - 137,Radionucléides ,,,0.792,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tartes, pomme",TDS2022-FF17-Radionuclide,"FF17 Pie, apple/Tarte aux pommes",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,FR Lead-210,Radionucléides ,,,6.23,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tartes, pomme",TDS2022-FF17-Radionuclide,"FF17 Pie, apple/Tarte aux pommes",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,=,17.12549,Bq/Kg,Potassium - 40,Radionucléides ,,,9.99,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
"Tartes, pomme",TDS2022-FF17-Radionuclide,"FF17 Pie, apple/Tarte aux pommes",Autres produits de boulangerie ,,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,iode - 131,Radionucléides ,,,0.587,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
Thé,TDS2022-KK06-Radionuclide,KK06 Tea (Black tea)/Thé (thé noir),"Café et subst., thés, boissons chaudes à base céréales, grains, excl cacao",,,,Inconnu,,,Prêt-à-manger,,,Composite,Oui,,,,,,,11/1/22,Surveillance,Non,Épicerie,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Américium - 241,Radionucléides ,,,0.628,,Tel que consommé,Laboratoire participanté avec succès à des tests de compétence pertinents lors de l'échantillonnage et l'analyse,,SC DSSER BR Radionucléides,11/4/23,Analyse des radio-isotopes par spectroscopie gamma,,Spectroscopie Gamma,,BCS.TDS2022.Radionuclides,Étude Canadienne sur l'alimentation totale 2022 radionucléides,Étude sur l'alimentation totale 2022 -  radionucléides - Winnipeg,Santé Canada
